0.45772328	1.2723649995218054	9.73081	0.8296480245211441	0.7348668	0.9525297612114976	0.30834591	0.42255137661148634	0.46953427799999997	0.25620037636913945	0.22978780199999999	0.2989887813567951	0.0
-0.43803462	1.194342304936784	7.36051	2.0406167314299464	-6.027652	2.2479490272418436	-0.02132382000000001	1.6855594127978208	0.101296884	0.27490444383789764	-0.031619100000000004	0.42042465214231883	0.0
2.426416	1.1254909092299163	9.293072	1.433494758151902	-2.00230004	0.8386686169458566	0.17879477800000002	0.49035013220366813	-0.020993256000000002	0.19499588688273753	0.229289114	0.3449848258188627	0.0
9.064506	0.04620136675246652	1.847108	0.11088992122177482	3.251346	0.12954684317076276	-0.034000772	0.033239297219278915	-0.0162827606	0.02328286919766569	-0.0128228746	0.02610739272416627	0.0
-10.4642798	17.283224081501867	2.7953339600000002	7.121826610299567	1.0504738	4.403998211637429	-0.09943187200000002	1.5843211290657944	0.15718988	0.953192329081354	0.184671522	1.5144282408361747	6.0
-9.570702	1.040595853931971	2.1059012	2.291283719404189	1.005906	0.5189022218068464	-0.021690916	0.22435482298385315	-0.006352899999999998	0.286277486929203	0.155683028	1.4420766980830784	15.0
-4.8644234399999995	10.261687936704664	8.118954	8.537972655603953	-3.871401	6.471389583010667	-0.1059157	1.854808830623575	0.23269998	1.4884516900986509	0.24192218000000001	1.4370438638405238	3.0
0.709402	0.06275646892422115	9.51824	0.08244857147807655	-2.1477559999999998	0.2388275606766847	-0.057569212	0.08457253470252896	0.065232066	0.047163088556155426	-0.0032440126	0.02520483239453019	0.0
-6.181246	3.064122181730929	6.888786	2.671276491011863	1.8591108	3.545409898733302	-1.34966596	1.6722400723319037	1.0281072	1.6155961458046806	0.1390743284	0.5079416601480389	10.0
-9.178506	0.11793042468042811	3.350344	0.2692363555825011	0.8212746	0.2872932489685373	0.042512732000000004	0.19209564791993325	0.031863642	0.0697746198135639	-0.037049009	0.05414917085881286	0.0
-9.690184	2.332961206091205	-0.27102812	0.7020398175667595	1.52494964	0.8119701617290103	0.1641481	0.4335204879351854	0.160381722	0.32316492338372854	-0.11984945999999999	0.6108870713369712	14.0
3.80583	1.0278090460800982	8.8623	1.0874160203089203	-1.75638898	1.4578239814391032	-0.2884284	0.849738128362101	0.238944522	0.29755531925546236	-0.216960446	0.6545273271381752	0.0
-4.7567218	2.4849619604600446	7.423516	4.782663025176647	3.87943188	3.2875743398704143	-0.12995706	1.8135566014053026	0.0009414599999999953	1.6992743178565926	0.06927682000000003	2.1708677184502267	18.0
-5.251384	0.06793098947175913	8.2142	0.19210854606026181	-0.937251	0.16154937694976462	-0.007080371999999999	0.06570945882093397	0.07542668	0.04389595090547089	-0.0102438938	0.02037947375140666	0.0
-6.763704	1.4801987639503014	6.999858	1.4625168779894753	-0.37864512	2.5556698014637615	-0.51162444	1.132286287373006	0.71799882	0.7807279961374274	0.447191188	0.7851156355425319	0.0
2.005926	0.4134624360747878	9.576568	0.279840529252367	0.26729208	0.6934860994559635	0.26379182	0.21304498445649686	-0.0749073162	0.05351900526041745	-0.15241584	0.13751642473631864	0.0
-5.172686	0.6817276791912664	7.67843	1.3739665003862624	-2.3146284	2.310330602740797	-0.9354849199999999	1.0461630695436996	-0.1367876482	0.3051107075553455	-0.148744544	0.13791379388257052	0.0
-6.684524	1.3322837937794436	6.037012	1.2234582635751021	0.43643126	2.6862312451813914	-0.42681252000000003	0.38705281864704466	0.010366800000000002	0.4870807898280011	-0.03127012	0.8113890073400999	29.0
0.8372096	0.12075195794178872	9.73232	0.1376142478978458	-0.77036392	0.33523386819541184	0.0662930476	0.08049710260037014	-0.007744818600000001	0.041371415293001416	0.01305797476	0.03747484917396101	0.0
-2.696586	0.3839676410738759	6.302134	0.9073958978037208	7.149756	1.0384415898718184	0.23942248	0.31471171922721364	0.0490624036	0.11024179421543372	0.2115589632	0.31636617978456283	0.0
-2.7255888	3.849718454562958	8.685572	3.810009330538685	2.6754324	1.1126100566677455	0.29510676	1.493110590992462	0.7175877588	1.0510976444229772	1.342397802	2.3116125736976008	33.0
-9.351676	0.5175224051385682	2.2814656	1.12979430981143	1.9759696	0.6976977640548834	-0.6275039	0.7228831195719904	0.173362518	0.14585502613067355	0.175256722	0.3338359343881285	0.0
-8.903732	1.2743008427096845	2.690134	0.4487765912126079	-0.51111936	1.037724484963679	-1.2661596	0.5934756560520131	0.31249948	0.6633842914720602	0.32322563	0.21948529567989636	0.0
2.30852462	1.9052363422483074	8.2831	2.7266303813928823	5.596668	1.4914761495476179	-0.044959900000000004	0.6808689077937508	-0.07788262	0.44473797220981887	-0.13202244	0.5494984984382805	2.0
